datetime,total_occupancy,first_datetime,last_datetime,image_name,timestamp,predicted_cars,predicted_cars_parking,real_cars,start_time,end_time,processing_time,Timestamp,predicted_background,predicted_background_parking,real_background,TP,TN,FP,FN,accuracy
2015-11-12_07.09,4,2015-11-12_07.09,2015-11-12_07.09,2015-11-12_0709,2015-11-12_07.09,,,4,,,,,,,,,,,,
2015-11-12_07.39,5,2015-11-12_07.39,2015-11-12_07.39,2015-11-12_0739,2015-11-12_07.39,,,5,,,,,,,,,,,,
2015-11-12_08.09,6,2015-11-12_08.09,2015-11-12_08.09,2015-11-12_0809,2015-11-12_08.09,,,6,,,,,,,,,,,,
2015-11-12_08.39,8,2015-11-12_08.39,2015-11-12_08.39,2015-11-12_0839,2015-11-12_08.39,,,8,,,,,,,,,,,,
2015-11-12_09.09,21,2015-11-12_09.09,2015-11-12_09.09,2015-11-12_0909,2015-11-12_09.09,,,21,,,,,,,,,,,,
2015-11-12_09.39,34,2015-11-12_09.39,2015-11-12_09.39,2015-11-12_0939,2015-11-12_09.39,,,34,,,,,,,,,,,,
2015-11-12_10.09,34,2015-11-12_10.09,2015-11-12_10.09,2015-11-12_1009,2015-11-12_10.09,,,34,,,,,,,,,,,,
2015-11-12_10.39,34,2015-11-12_10.39,2015-11-12_10.39,2015-11-12_1039,2015-11-12_10.39,,,34,,,,,,,,,,,,
2015-11-12_11.09,34,2015-11-12_11.09,2015-11-12_11.09,2015-11-12_1109,2015-11-12_11.09,,,34,,,,,,,,,,,,
2015-11-12_11.39,34,2015-11-12_11.39,2015-11-12_11.39,2015-11-12_1139,2015-11-12_11.39,,,34,,,,,,,,,,,,
2015-11-12_12.09,34,2015-11-12_12.09,2015-11-12_12.09,2015-11-12_1209,2015-11-12_12.09,,,34,,,,,,,,,,,,
2015-11-12_12.39,33,2015-11-12_12.39,2015-11-12_12.39,2015-11-12_1239,2015-11-12_12.39,,,33,,,,,,,,,,,,
2015-11-12_13.09,29,2015-11-12_13.09,2015-11-12_13.09,2015-11-12_1309,2015-11-12_13.09,,,29,,,,,,,,,,,,
2015-11-12_13.39,27,2015-11-12_13.39,2015-11-12_13.39,2015-11-12_1339,2015-11-12_13.39,,,27,,,,,,,,,,,,
2015-11-12_14.09,26,2015-11-12_14.09,2015-11-12_14.09,2015-11-12_1409,2015-11-12_14.09,,,26,,,,,,,,,,,,
2015-11-12_14.39,28,2015-11-12_14.39,2015-11-12_14.39,2015-11-12_1439,2015-11-12_14.39,,,28,,,,,,,,,,,,
2015-11-12_15.09,31,2015-11-12_15.09,2015-11-12_15.09,2015-11-12_1509,2015-11-12_15.09,,,31,,,,,,,,,,,,
2015-11-12_15.39,32,2015-11-12_15.39,2015-11-12_15.39,2015-11-12_1539,2015-11-12_15.39,,,32,,,,,,,,,,,,
2015-11-12_16.09,29,2015-11-12_16.09,2015-11-12_16.09,2015-11-12_1609,2015-11-12_16.09,,,29,,,,,,,,,,,,
2015-11-12_16.39,26,2015-11-12_16.39,2015-11-12_16.39,2015-11-12_1639,2015-11-12_16.39,,,26,,,,,,,,,,,,
2015-11-12_17.09,21,2015-11-12_17.09,2015-11-12_17.09,2015-11-12_1709,2015-11-12_17.09,,,21,,,,,,,,,,,,
